HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.audio_link,Answer.Acc,Answer.Nat,Answer.surveycode,Approve,Reject
36U4VBVNQOHLRTRGRJSZ8SL085UURC,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3R3YRB5GRG7WEW3TFABE1MRB9EQUAP,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 15:53:58 PDT 2018,Sun Mar 18 15:54:28 PDT 2018,Mon Mar 19 15:54:28 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,30,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/lfb1pr1a,1,1,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
36U4VBVNQOHLRTRGRJSZ8SL085UURC,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3TPWUS5F8A5XZFPWUOM6P52WUXOWCU,A2VNK2H6USLQTK,Approved,Sun Mar 18 17:55:07 PDT 2018,Sun Mar 18 17:55:30 PDT 2018,Mon Mar 19 17:55:30 PDT 2018,Sun Mar 18 23:36:32 PDT 2018,,,23,100% (28/28),100% (28/28),100% (28/28),https://clyp.it/lfb1pr1a,3,2,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった,x,
3YLPJ8OXX8H67RJDLC79K69UA9RX4O,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3DY4FPOOA2SOQSEAMB75SYI4NPPVRP,A2VNK2H6USLQTK,Approved,Sun Mar 18 17:47:41 PDT 2018,Sun Mar 18 17:48:09 PDT 2018,Mon Mar 19 17:48:09 PDT 2018,Sun Mar 18 23:36:32 PDT 2018,,,28,100% (28/28),100% (28/28),100% (28/28),https://clyp.it/ytvxlcbr,3,3,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった,x,
3YLPJ8OXX8H67RJDLC79K69UA9RX4O,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3EG49X351VGN8YLLU25P5OOT7DOX61,AP5ICU25HJDTL,Approved,Sun Mar 18 20:58:20 PDT 2018,Sun Mar 18 20:59:34 PDT 2018,Mon Mar 19 20:59:34 PDT 2018,Sun Mar 18 23:36:37 PDT 2018,,,74,100% (9/9),100% (9/9),100% (9/9),https://clyp.it/ytvxlcbr,5,4,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった。,x,
3YLPJ8OXX8H67RJDLC79K69UA9RX4O,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3FQ5JJ512MSPVJS6U0CHH52D6URNK5,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 16:00:28 PDT 2018,Sun Mar 18 16:00:58 PDT 2018,Mon Mar 19 16:00:58 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,30,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/ytvxlcbr,4,3,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
3YLPJ8OXX8H67RJDLC79K69UA9RX4O,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3Z3ZLGNNSJY42IXRPMCZ4DGG0JS3QX,A3F4BE229KYG3S,Approved,Sun Mar 18 15:36:52 PDT 2018,Sun Mar 18 15:38:23 PDT 2018,Mon Mar 19 15:38:23 PDT 2018,Sun Mar 18 23:37:24 PDT 2018,,,91,100% (3/3),100% (3/3),100% (3/3),https://clyp.it/ytvxlcbr,3,3,彼らは庭で昼食をとっている。,,The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.
367O8HRHKGCYBAXER21MLYS2VUPS4B,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3OXV7EAXLFUBS0E7ADY1Y8ZP0IJ363,A2VNK2H6USLQTK,Approved,Sun Mar 18 17:53:25 PDT 2018,Sun Mar 18 17:53:44 PDT 2018,Mon Mar 19 17:53:44 PDT 2018,Sun Mar 18 23:36:32 PDT 2018,,,19,100% (28/28),100% (28/28),100% (28/28),https://clyp.it/olxby3l2,5,4,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった,x,
367O8HRHKGCYBAXER21MLYS2VUPS4B,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3YZ8UPK3VUQK7B0RZO757HHZ9H7UCN,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 13:48:20 PDT 2018,Sun Mar 18 13:49:35 PDT 2018,Mon Mar 19 13:49:35 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,75,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/olxby3l2,4,5,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
3VP28W7DUNO5A2GH6BRD8VMW7ZYZFB,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,39LOEL67OT9YWEXV3SVZIMVG6D983U,A2VNK2H6USLQTK,Approved,Sun Mar 18 17:48:09 PDT 2018,Sun Mar 18 17:48:34 PDT 2018,Mon Mar 19 17:48:34 PDT 2018,Sun Mar 18 23:36:33 PDT 2018,,,25,100% (28/28),100% (28/28),100% (28/28),https://clyp.it/o10le5ca,1,1,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった,x,
3VP28W7DUNO5A2GH6BRD8VMW7ZYZFB,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3HUTX6F6VVRCWOOS696QWYGOF4B2OE,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 16:02:47 PDT 2018,Sun Mar 18 16:03:10 PDT 2018,Mon Mar 19 16:03:10 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,23,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/o10le5ca,1,1,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
3VP28W7DUNO5A2GH6BRD8VMW7ZYZFB,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3LKC68YZ3B7Y84MZKTVXK5WDJB9WOT,A29N79UDI6W2US,Approved,Sun Mar 18 19:18:18 PDT 2018,Sun Mar 18 19:19:30 PDT 2018,Mon Mar 19 19:19:30 PDT 2018,Sun Mar 18 23:36:30 PDT 2018,,,72,100% (8/8),100% (8/8),100% (8/8),https://clyp.it/o10le5ca,1,1,単に与えられた新しい知識の断片として、聞き流すわけにいかなかった。,x,
3UYRNV2KIT32EYSBV9AD3GY1AHDN81,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3O6CYIULEE5TL96WGF76JBO21XPUWW,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 13:55:03 PDT 2018,Sun Mar 18 13:55:30 PDT 2018,Mon Mar 19 13:55:30 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,27,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/ym4r0tkt,5,5,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
3LEG2HW4UFRF4RD5H4IZLKCPMQZF2J,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,308Q0PEVB9HD0MYOTN80MOSG91LI9Q,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 15:51:58 PDT 2018,Sun Mar 18 15:52:31 PDT 2018,Mon Mar 19 15:52:31 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,33,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/kppix4xv,4,2,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
3LEG2HW4UFRF4RD5H4IZLKCPMQZF2J,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3VNL7UK1XGNCAA5CQL7WARG0NGYTFC,A2VNK2H6USLQTK,Approved,Sun Mar 18 17:51:44 PDT 2018,Sun Mar 18 17:52:07 PDT 2018,Mon Mar 19 17:52:07 PDT 2018,Sun Mar 18 23:36:33 PDT 2018,,,23,100% (28/28),100% (28/28),100% (28/28),https://clyp.it/kppix4xv,5,2,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった,x,
3R5OYNIC2CDLF3WCEMY0Y1ZJO9ZPTO,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,34V1S5K3GT5X723NRMZBPL2B0AV96S,A29N79UDI6W2US,Approved,Sun Mar 18 19:23:57 PDT 2018,Sun Mar 18 19:25:04 PDT 2018,Mon Mar 19 19:25:04 PDT 2018,Sun Mar 18 23:36:30 PDT 2018,,,67,100% (8/8),100% (8/8),100% (8/8),https://clyp.it/qfwc50qi,5,4,単に与えられた新しい知識の断片として、聞き流すわけにいかなかった。,x,
3R5OYNIC2CDLF3WCEMY0Y1ZJO9ZPTO,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,39GXDJN2OUII8NZEN2151HNZXXZ8VO,A3F4BE229KYG3S,Approved,Sun Mar 18 15:39:37 PDT 2018,Sun Mar 18 15:40:06 PDT 2018,Mon Mar 19 15:40:06 PDT 2018,Sun Mar 18 23:37:25 PDT 2018,,,29,100% (3/3),100% (3/3),100% (3/3),https://clyp.it/qfwc50qi,4,4,両親は私にそこへ行かせた。,,The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.
3R5OYNIC2CDLF3WCEMY0Y1ZJO9ZPTO,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3MAOD8E57REVFJRDTJR67ZAF236XN4,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 16:06:53 PDT 2018,Sun Mar 18 16:07:31 PDT 2018,Mon Mar 19 16:07:31 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,38,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/qfwc50qi,4,3,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
3G4VVJO6PZKMCK6PKDK8XACN5W8KPD,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3F1567XTNX9QHKM76VD9VQJ20B2Q91,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 16:05:59 PDT 2018,Sun Mar 18 16:06:26 PDT 2018,Mon Mar 19 16:06:26 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,27,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/0eigw4gr,4,3,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
3G4VVJO6PZKMCK6PKDK8XACN5W8KPD,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3TAYZSBPLMCRUGGLDQNZG3QPCTG2SD,A2VNK2H6USLQTK,Approved,Sun Mar 18 17:49:54 PDT 2018,Sun Mar 18 17:50:28 PDT 2018,Mon Mar 19 17:50:28 PDT 2018,Sun Mar 18 23:36:33 PDT 2018,,,34,100% (28/28),100% (28/28),100% (28/28),https://clyp.it/0eigw4gr,5,3,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった,x,
3YZ7A3YHR5XG7T1E57KWQQYGVQKS5G,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3TPWUS5F8A5XZFPWUOM6P52WUXUCWG,AP5ICU25HJDTL,Approved,Sun Mar 18 20:59:37 PDT 2018,Sun Mar 18 21:00:42 PDT 2018,Mon Mar 19 21:00:42 PDT 2018,Sun Mar 18 23:36:38 PDT 2018,,,65,100% (9/9),100% (9/9),100% (9/9),https://clyp.it/ga5axxor,5,4,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった。,x,
3YZ7A3YHR5XG7T1E57KWQQYGVQKS5G,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3X0H8UUIT2SD6WESRAC64A6EG08SWI,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 16:01:26 PDT 2018,Sun Mar 18 16:01:51 PDT 2018,Mon Mar 19 16:01:51 PDT 2018,Sun Mar 18 23:36:36 PDT 2018,,,25,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/ga5axxor,5,3,単に与えられた、新しい知識の断片として聞き流すわけにいかなかった。,x,
36QZ6V1589HXS8RT68S4Y2QWU7DUS0,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,34QN5IT0T0V2FMYYK5DGGOX931P80Z,A2VNK2H6USLQTK,Approved,Sun Mar 18 17:47:11 PDT 2018,Sun Mar 18 17:47:41 PDT 2018,Mon Mar 19 17:47:41 PDT 2018,Sun Mar 18 23:36:33 PDT 2018,,,30,100% (28/28),100% (28/28),100% (28/28),https://clyp.it/gtmflpki,5,4,単に与えられた新しい知識の断片として聞き流すわけにはいかなかった,x,
36QZ6V1589HXS8RT68S4Y2QWU7DUS0,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3907X2AHF19UHO0TL9J5LYLEP9B2PZ,A3OON9KQ2OSNTD,Approved,Sun Mar 18 19:05:01 PDT 2018,Sun Mar 18 19:06:56 PDT 2018,Mon Mar 19 19:06:56 PDT 2018,Sun Mar 18 23:37:25 PDT 2018,,,115,100% (7/7),100% (7/7),100% (7/7),https://clyp.it/gtmflpki,4,5,Watashi wa kinō fushigina yume o mimashita,,The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.
36QZ6V1589HXS8RT68S4Y2QWU7DUS0,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3DI28L7YXBIJVCT7TR3GM3C5JWV1EW,A29N79UDI6W2US,Approved,Sun Mar 18 19:19:36 PDT 2018,Sun Mar 18 19:20:58 PDT 2018,Mon Mar 19 19:20:58 PDT 2018,Sun Mar 18 23:36:30 PDT 2018,,,82,100% (8/8),100% (8/8),100% (8/8),https://clyp.it/gtmflpki,5,5,単に与えられた新しい知識の断片として、聞き流すわけにいかなかった。,x,
36QZ6V1589HXS8RT68S4Y2QWU7DUS0,370Y8Q6HBAC1FI9KLT8GBERI86J11E,Listen to Japanese audio and rate quality,"Listen to computer-generated, Japanese speech and rate the quality. You MUST know Japanese to participate.","audio, listen, speech, computer, Japanese",$0.10,Sat Mar 17 23:43:31 PDT 2018,40,BatchId:3157888;OriginalHitTemplateId:920937332;,600,86400,Sat Mar 24 23:43:31 PDT 2018,,,3DZQRBDBSMJGFYC4HQ14ZDVHI633SA,A2Y3QNLB6ZRAMJ,Approved,Sun Mar 18 10:29:32 PDT 2018,Sun Mar 18 10:31:19 PDT 2018,Mon Mar 19 10:31:19 PDT 2018,Sun Mar 18 23:36:37 PDT 2018,,,107,100% (39/39),100% (39/39),100% (39/39),https://clyp.it/gtmflpki,4,5,単に与えられた新しい知識の断片として、聞き流すわけにはいかなかった。,x,
